Date,sp500_ret,sp500_vol,sp500_volume,ticker_ret,ticker_vol,num_news,sentiment
2025-02-21,-1.6599532914543969,0.586621320574211,4873890000.0,1.9049837489043098,0.9232670070795383,21.0,0.0252
2025-02-28,-0.9750310396601236,0.8104327752657037,5346642000.0,-1.1748948709895624,0.9166018477346671,298.0,0.0216
2025-03-07,-3.095134850743131,1.4694075835606872,5581630000.0,2.074510706911936,1.3355765898302399,82.0,-0.0143
2025-03-14,-2.274795491721082,1.5609860584129316,5546520000.0,-0.6271550177589291,2.037263042683718,18.0,-0.0276
2025-03-21,0.5075442811040665,1.2625607211571732,5680802000.0,0.2942030327306888,1.4349180805170059,74.0,-0.0306
2025-03-28,-1.5283493477260546,1.0877820704117598,4417052000.0,-2.4583688757454314,0.7448436398619129,19.0,-0.0018
2025-04-04,-9.081980250687572,1.766974246197203,5999910000.0,-11.69784248801915,1.9278049911178807,18.0,0.1506
2025-04-11,5.701127705953479,4.624484982703736,7573882000.0,3.8290078142499073,5.5603502594815835,30.0,0.1403
2025-04-18,-1.5039018455756392,3.357925781945172,4667795000.0,-1.0067276361576671,4.691021852373642,11.0,-0.4179
2025-04-18,-1.5039018455756392,3.357925781945172,4667795000.0,-1.0067276361576671,4.691021852373642,11.0,-0.0
2025-04-25,4.590640328977713,1.9151220375566702,4639794000.0,5.5183872229384034,2.1549754649121664,366.0,0.1794
2025-05-02,2.922241183212959,0.6901091565963015,4848834000.0,0.9688540810689927,1.205217166315805,0.0,0.0
2025-05-09,-0.4705700522912859,0.8344940879288977,4867090000.0,-4.682238906992087,1.935717134297723,100.0,-0.0051
2025-05-16,5.2734004307985805,1.3613321551086603,5321292000.0,3.3626808095135408,3.8797826498918595,257.0,0.0421
2025-05-23,-2.6107777894873285,0.6314423579421812,4726996000.0,-5.899749340054161,2.9098363992769283,36.0,0.0969
2025-05-30,1.8761588414845765,1.2271036988441724,5244930000.0,2.9045120475874153,2.26191430689378,38.0,-0.093
2025-06-06,1.4999081946761805,0.5427522494596496,4814706000.0,3.2227461387684952,0.9461558511133784,203.0,0.1502
2025-06-06,1.4999081946761805,0.5427522494596496,4814706000.0,3.2227461387684952,0.9461558511133784,219.0,-0.0014
2025-06-13,-0.3898040945949144,0.592331976544244,4913040000.0,2.372208966515199,1.0726339801550473,0.0,0.0
2025-06-20,-0.1527591867711675,0.8302437479826457,5656345000.0,-2.1328520263564243,1.4947950026806454,5.0,-0.001
2025-06-27,3.4389324419234146,0.6519491771177537,5881858000.0,1.3881916481472523,1.1089545811212198,5.0,-0.0132
2025-07-04,1.721676191325927,0.3691855984079766,5270507500.0,2.213275874374765,1.2058070504165248,82.0,0.1957
2025-07-11,-0.31213576805608767,0.616647086527875,5162534000.0,0.8120140577187795,1.3053413121119504,13.0,-0.0265
2025-07-18,0.5917175456288115,0.37477125065099426,5146074000.0,-7.2247901269253845,2.0593052150391697,18.0,0.0748
2025-07-25,1.458681281834906,0.30870336163114726,5213766000.0,8.118911454043353,2.0025608268113606,32.0,0.1188
2025-08-01,-2.3577845655760266,0.38877441303462457,5384208000.0,-4.08312463065823,1.978380221109407,534.0,0.0213
2025-08-08,2.4277042739179855,1.065906672653937,5168910000.0,1.7606181079984573,1.6175395001271156,140.0,0.1899
2025-08-15,0.9445195991867106,0.5796751384220691,4804152000.0,5.170523067735644,1.4326829853020435,48.0,0.1715
2025-08-22,0.26528500233549135,0.43907687755547925,4414108000.0,0.41245771228506367,1.6207313817445423,134.0,0.191
2025-08-29,-0.10283722000641315,0.7344161461983457,4317806000.0,-2.8234159522038005,2.3006679469661733,10.0,0.254
2025-08-29,-0.10283722000641315,0.7344161461983457,4317806000.0,-2.8234159522038005,2.3006679469661733,37.0,0.1099
2025-09-05,0.3287829769325956,0.6252628302172805,4746562500.0,-2.7256851943232574,0.9011799008609528,0.0,0.0
2025-09-12,1.5858989286816394,0.4379597634003353,5066192000.0,-5.074665402993206,1.2276888472058711,11.0,0.1705
2025-09-19,1.2160737717160197,0.35909798455950076,6125646000.0,1.704806992664376,1.5467416758938746,22.0,0.1992
2025-09-26,-0.31000228667991125,0.46500543650348297,5542640000.0,-4.202734229082616,1.2831986665987256,18.0,0.2006
2025-10-03,1.0850857448513995,0.3516235043195988,5716632000.0,16.31140775114579,3.4057099446107904,25.0,0.0443
2025-10-10,-2.4312891333376663,0.5159847311882652,5703074000.0,-5.828173973292927,2.3937071475262295,27.0,0.0718
2025-10-10,-2.4312891333376663,0.5159847311882652,5703074000.0,-5.828173973292927,2.3937071475262295,9.0,0.03
