Date,sp500_ret,sp500_vol,sp500_volume,ticker_ret,ticker_vol,num_news,sentiment
2024-10-18,,0.0,3441820000.0,0.0,0.0,0.0,0.0
2024-10-25,-0.9642453103212434,0.4406624564949252,3465210000.0,-4.330345757384957,1.3321845020890561,54.0,0.2244
2024-11-01,-1.3656796157722972,0.602771974417529,3928722000.0,3.834705832134855,1.2752826125243393,156.0,0.1404
2024-11-08,4.656127696358747,1.154313093092976,4658476000.0,-1.694769648831962,2.073089513549933,3412.0,0.1938
2024-11-15,-2.083547454626511,0.6788244393476354,4314422000.0,-0.5918273251699468,0.8127828919012219,206.0,0.0334
2024-11-22,1.6815894163118683,0.6174193174198791,4032992000.0,1.6048421934838686,0.9171520857843977,18.0,0.1035
2024-11-29,1.0560638313883874,0.2990742658448695,3819020000.0,0.8576690669324982,0.6301919294076302,76.0,0.037
2024-12-06,0.9596566834872311,0.3638168013665929,4129542000.0,-2.6690210841718964,0.7932327990838653,52.0,0.1102
2024-12-13,-0.6433241162641545,0.53499531306846,4027558000.0,-1.9204116899161905,0.5100776649399401,34.0,0.1097
2024-12-20,-1.9870758689518042,1.0549518212418199,5460532000.0,0.7496821050722247,0.7591509434534879,169.0,0.0756
2024-12-27,0.6742666807504127,1.2043046360580845,2853785000.0,0.6653273479636068,0.8283592526200904,182.0,0.1395
2025-01-03,-0.4751363233422845,0.8424728045736485,3462655000.0,-1.0087760931284162,0.9708025898288264,224.0,0.0518
2025-01-10,-1.9424611585417084,0.9672372219916173,4662780000.0,-1.3353304946406297,0.7386591274150651,120.0,0.0456
2025-01-17,2.9109138782370536,0.9914290866630591,4352138000.0,1.5720038307688533,1.2630536813549627,136.0,0.0726
2025-01-24,1.7439720677851378,0.6280409888045233,4418115000.0,10.177998780830277,1.8726358431383916,52.0,0.027
2025-01-31,-0.995050954996024,0.941497640119548,4653218000.0,2.31943756652484,2.037366597957412,5445.0,0.0402
2025-02-07,-0.2406999269663257,0.6925979400266934,4715528000.0,0.8911183741863615,1.2771830861458295,3.0,0.0
2025-02-14,1.4709557266100237,0.6520999190243593,4502118000.0,1.193143920862716,1.5694766246620453,10.0,-0.0644
2025-02-21,-1.6599532914543969,0.586621320574211,4873890000.0,3.2999032135666573,0.9663633087142067,29.0,0.0
2025-02-28,-0.9750310396601236,0.8104327752657037,5346642000.0,2.2902408061883595,0.634820123739478,2.0,0.0438
2025-02-28,-0.9750310396601236,0.8104327752657037,5346642000.0,2.2902408061883595,0.634820123739478,28.0,0.0323
2025-03-07,-3.095134850743131,1.4694075835606872,5581630000.0,-0.6303870292062252,1.4285585246375827,0.0,0.0
2025-03-14,-2.274795491721082,1.5609860584129316,5546520000.0,-7.605361869637884,1.7503911264752414,18.0,-0.1501
2025-03-21,0.5075442811040665,1.2625607211571732,5680802000.0,-0.29200889718059564,1.2990628517791787,1376.0,0.216
2025-03-28,-1.5283493477260546,1.0877820704117598,4417052000.0,3.5459969304762806,1.2728734006535842,78.0,0.1353
2025-04-04,-9.081980250687572,1.766974246197203,5999910000.0,-4.876927303549139,1.793891385780671,496.0,0.21
2025-04-11,5.701127705953479,4.624484982703736,7573882000.0,1.960769862145928,2.5176893417542066,445.0,0.1988
2025-04-18,-1.5039018455756392,3.357925781945172,4667795000.0,3.7095918345093626,1.7707402267631374,306.0,0.1156
2025-04-25,4.590640328977713,1.9151220375566702,4639794000.0,-1.6261921672197754,1.4110886560446252,23201.0,0.1077
2025-05-02,2.922241183212959,0.6901091565963015,4848834000.0,3.0810845182130286,0.691496768044907,94.0,0.2743
2025-05-09,-0.4705700522912859,0.8344940879288977,4867090000.0,0.31622546279022057,0.6100172147216006,153.0,0.0932
2025-05-16,5.2734004307985805,1.3613321551086603,5321292000.0,1.1708193331400052,1.4272961819550503,404.0,0.0002
2025-05-23,-2.6107777894873285,0.6314423579421812,4726996000.0,-2.5964359928836056,1.5583523612735102,101.0,-0.0632
2025-05-30,1.8761588414845765,1.2271036988441724,5244930000.0,1.7364763985506126,0.9808607401454369,287.0,0.1522
2025-06-06,1.4999081946761805,0.5427522494596496,4814706000.0,0.0,0.5467664681306433,395.0,0.3395
2025-06-13,-0.3898040945949144,0.592331976544244,4913040000.0,1.52717533203921,0.5507581507967501,39.0,-0.0886
2025-06-20,-0.1527591867711675,0.8302437479826457,5656345000.0,-1.9392438193869599,0.919880946989293,38.0,0.316
2025-06-27,3.4389324419234146,0.6519491771177537,5881858000.0,1.0451978978760934,1.762793353693479,310.0,0.1864
2025-07-04,1.721676191325927,0.3691855984079766,5270507500.0,0.04464240478052606,1.6201494198820496,380.0,0.1177
2025-07-11,-0.31213576805608767,0.616647086527875,5162534000.0,-1.8000459230621768,0.6742300468159115,430.0,0.1706
2025-07-18,0.5917175456288115,0.37477125065099426,5146074000.0,-5.904332007469715,1.9502537161680333,421.0,0.1764
2025-07-25,1.458681281834906,0.30870336163114726,5213766000.0,2.320693881392022,2.945186253842066,16665.0,0.0487
2025-08-01,-2.3577845655760266,0.38877441303462457,5384208000.0,0.5927007649367821,0.8458823444933555,449.0,0.1664
2025-08-08,2.4277042739179855,1.065906672653937,5168910000.0,5.491391230016962,1.1611915080925992,305.0,0.0589
2025-08-15,0.9445195991867106,0.5796751384220691,4804152000.0,-1.8841104418486188,1.4830383716817415,255.0,0.1795
2025-08-22,0.26528500233549135,0.43907687755547925,4414108000.0,0.6375558748524801,1.1499601010464962,233.0,0.1966
2025-08-29,-0.10283722000641315,0.7344161461983457,4317806000.0,0.05280372072791195,0.5110916732686204,221.0,0.0816
2025-09-05,0.3287829769325956,0.6252628302172805,4746562500.0,0.21106857690869063,0.7073360338628157,309.0,0.1853
2025-09-12,1.5858989286816394,0.4379597634003353,5066192000.0,0.5942477870979124,1.0703523373736392,221.0,0.0862
2025-09-19,1.2160737717160197,0.35909798455950076,6125646000.0,1.727357276295849,1.5733872677972789,60.0,0.1691
2025-09-26,-0.31000228667991125,0.46500543650348297,5542640000.0,-1.830339591671093,0.7541209691879531,178.0,0.0775
2025-10-03,1.0850857448513995,0.3516235043195988,5716632000.0,0.7787379195214994,0.5997225370505562,323.0,0.1092
2025-10-10,-2.4312891333376663,0.5159847311882652,5703074000.0,-1.5008498734660813,0.8099411947104402,350.0,0.1741
