Date,sp500_ret,sp500_vol,sp500_volume,ticker_ret,ticker_vol,num_news,sentiment
2024-10-18,,0.0,3441820000.0,0.0,0.0,0.0,0.0
2024-10-25,-0.9642453103212434,0.4406624564949252,3465210000.0,-0.6137910092559595,1.0302496855950747,10745.0,0.0914
2024-11-01,-1.3656796157722972,0.602771974417529,3928722000.0,5.3771978631034,1.7342312250890788,55744.0,0.174
2024-11-08,4.656127696358747,1.154313093092976,4658476000.0,5.178598686046532,3.1226933303472606,426993.0,0.1226
2024-11-15,-2.083547454626511,0.6788244393476354,4314422000.0,-2.675565501678334,1.8676937994810934,315212.0,0.0763
2024-11-22,1.6815894163118683,0.6174193174198791,4032992000.0,-2.709641911369487,2.109628242690222,314049.0,0.0942
2024-11-29,1.0560638313883874,0.2990742658448695,3819020000.0,5.4636792508330645,2.035154594951131,236316.0,0.1209
2024-12-06,0.9596566834872311,0.3638168013665929,4129542000.0,9.20679178692685,1.1008599174410674,101143.0,0.1132
2024-12-13,-0.6433241162641545,0.53499531306846,4027558000.0,0.189405777598739,1.4675393440601883,291420.0,0.198
2024-12-20,-1.9870758689518042,1.0549518212418199,5460532000.0,-1.1166835795081487,2.22551955705602,210809.0,0.13
2024-12-27,0.6742666807504127,1.2043046360580845,2853785000.0,-0.5201841447937783,1.8008859759793858,151880.0,0.0618
2025-01-03,-0.4751363233422845,0.8424728045736485,3462655000.0,0.196649135824023,1.15444388715522,72726.0,0.1733
2025-01-10,-1.9424611585417084,0.9672372219916173,4662780000.0,-2.341763657089091,1.646516998378411,14298.0,0.1129
2025-01-17,2.9109138782370536,0.9914290866630591,4352138000.0,3.1972229478134606,1.463726242942187,156542.0,0.1609
2025-01-24,1.7439720677851378,0.6280409888045233,4418115000.0,3.943526407821496,1.5115973326512886,12746.0,0.0913
2025-01-31,-0.995050954996024,0.941497640119548,4653218000.0,1.2050187348167318,0.8756764864825126,12899.0,0.1022
2025-02-07,-0.2406999269663257,0.6925979400266934,4715528000.0,-3.5888585670450723,1.6523515144573555,14157.0,0.0451
2025-02-14,1.4709557266100237,0.6520999190243593,4502118000.0,-0.2051063640505446,2.2080762244599934,83279.0,-0.0298
2025-02-21,-1.6599532914543969,0.586621320574211,4873890000.0,-5.291232828523718,0.915841074545027,16655.0,0.1261
2025-02-28,-0.9750310396601236,0.8104327752657037,5346642000.0,-1.9854109407165255,1.4247381798015688,22624.0,0.0384
2025-03-07,-3.095134850743131,1.4694075835606872,5581630000.0,-6.1381189251107475,2.414739794635973,21368.0,0.077
2025-03-14,-2.274795491721082,1.5609860584129316,5546520000.0,-0.6524482066538551,2.1393385521245056,15952.0,0.0464
2025-03-21,0.5075442811040665,1.2625607211571732,5680802000.0,-0.8790049311442782,1.71502119845167,35435.0,0.0118
2025-03-28,-1.5283493477260546,1.0877820704117598,4417052000.0,-1.7787092267182558,2.1250942109866973,33656.0,0.0127
2025-04-04,-9.081980250687572,1.766974246197203,5999910000.0,-11.27023717472343,3.1019933047792847,139093.0,0.1011
2025-04-11,5.701127705953479,4.624484982703736,7573882000.0,8.111108255665211,6.251359294022915,230755.0,-0.0173
