Date,sp500_ret,sp500_vol,sp500_volume,ticker_ret,ticker_vol,num_news,sentiment
2025-06-13,-0.3898040945949144,0.592331976544244,4913040000.0,10.733361185501922,3.495478114066511,35.0,-0.0204
2025-06-13,-0.3898040945949144,0.592331976544244,4913040000.0,10.733361185501922,3.495478114066511,17.0,-0.0389
2025-06-20,-0.1527591867711675,0.8302437479826457,5656345000.0,-21.38157966284433,9.01818412343414,0.0,0.0
2025-06-27,3.4389324419234146,0.6519491771177537,5881858000.0,14.030691235942804,9.234024961742666,4798.0,-0.1272
2025-07-04,1.721676191325927,0.3691855984079766,5270507500.0,4.1340474132891325,6.52861541568136,630.0,0.2175
2025-07-11,-0.31213576805608767,0.616647086527875,5162534000.0,-1.6678390640415763,3.142020645132388,1499.0,-0.0009
2025-07-11,-0.31213576805608767,0.616647086527875,5162534000.0,-1.6678390640415763,3.142020645132388,1625.0,-0.1298
2025-07-18,0.5917175456288115,0.37477125065099426,5146074000.0,-5.446724190283581,2.578752553945949,0.0,0.0
2025-07-25,1.458681281834906,0.30870336163114726,5213766000.0,-10.535628576880896,5.998068186892206,105.0,0.0652
2025-08-01,-2.3577845655760266,0.38877441303462457,5384208000.0,-11.23976153455759,3.6547990660339686,1942.0,-0.1808
2025-08-08,2.4277042739179855,1.065906672653937,5168910000.0,3.2134849243602437,3.019724137984214,36.0,0.0058
2025-08-15,0.9445195991867106,0.5796751384220691,4804152000.0,7.398278753017284,3.7577844634208617,64.0,0.0678
2025-08-22,0.26528500233549135,0.43907687755547925,4414108000.0,9.586682370722666,4.9517420815671995,74.0,0.1043
2025-08-29,-0.10283722000641315,0.7344161461983457,4317806000.0,-1.2572015149283744,4.28263896116505,556.0,0.1172
2025-08-29,-0.10283722000641315,0.7344161461983457,4317806000.0,-1.2572015149283744,4.28263896116505,4.0,0.1941
2025-09-05,0.3287829769325956,0.6252628302172805,4746562500.0,5.172415712140732,1.8035074291043778,0.0,0.0
2025-09-12,1.5858989286816394,0.4379597634003353,5066192000.0,-5.094578512046843,4.010794203613649,36.0,-0.0203
2025-09-19,1.2160737717160197,0.35909798455950076,6125646000.0,2.099381021542035,1.4764177341197233,492.0,0.0768
2025-09-26,-0.31000228667991125,0.46500543650348297,5542640000.0,-4.9973926612449375,4.393058623135813,23.0,0.0345
2025-09-26,-0.31000228667991125,0.46500543650348297,5542640000.0,-4.9973926612449375,4.393058623135813,1.0,0.4025
2025-10-03,1.0850857448513995,0.3516235043195988,5716632000.0,0.8219157179740977,2.74412951604758,0.0,0.0
2025-10-10,-2.4312891333376663,0.5159847311882652,5703074000.0,-6.874996825404722,2.649780918520667,14.0,0.36
