201,"Eli Lilly Is Putting Dividend Growth Stocks to Shame With Yet Another Huge Increase to Its Payout What Eli Lilly (NYSE: LLY) is doing is far more impressive.  While many investors may buy it for its growth potential, heres why it can also make for an exceptional dividend stock to buy and hold.  On Dec. 9, healthcare giant Eli Lilly announced the approval of a new $15 billion share buyback program and yet another significant dividend increase."
202,"Viking Therapeutics: Competition Fears Are Exaggerated Viking Therapeutics shows promise with weight loss drug VK2735 and potential in NASH treatment, making it a potential takeover target. Read more on VKTX here."
203,"These 2 Stocks Just Declared Dividend Raises That Kick In Next Year. Should You Buy? It isnt easy to find steady and reliable dividend payers in the pharmaceutical industry.  Whats more, since the new payouts will represent the two companies first dividends of 2025, theres still time for investors to take advantage of them.  You would be hard-pressed to find a pharmaceutical sector dividend thats as reliable as that of Bristol Myers Squibbs. The company has been doling out a shareholder distribution for 93 years."
204,"Healthcare Stocks Had a Dismal Year. Therein Lies Opportunity, Says This Analyst Goldman Sachs’ Asad Haider likes the prospects for medical technology companies, mid-cap biotechs, drug distributors."
205,"FDA says knockoff versions of Lilly obesity drug must come off the market Specialty pharmacies and online companies that have been selling off-brand copies of two blockbuster drugs for obesity and diabetes will need to phase out their versions next year under a federal decision issued Thursday.  The Food and Drug Administration said that a nationwide shortage of Eli Lilly’s Zepbound and Mounjaro has been resolved, eliminating the need for copycat versions of the drugs that have become wildly popular with Americans trying to lose weight.  The decision is a win for Lilly — which had been pressing the FDA to take the step for months — and is expected to impact how patients access the drugs, including how much they pay."
206,"In weight loss battle, Novo and Lilly face growing offensive from licensed copies As Novo Nordisk and Eli Lilly expand sales of their popular diabetes and weight-loss drugs, cheaper copies of their patented remedies are winning approval from some regulators overseas, posing a threat to the pharma giants prices and market share.  Since Novos blockbuster Ozempic diabetes treatment was approved in the United States in 2017, regulators have greenlighted 22 medicines containing its main ingredient in Bangladesh, Laos, Russia and Paraguay as well as seven copies of Lillys rival drugs in Bangladesh, according to a Reuters review."
207,FedEx stock boosts S&P 500 as Wall Street cheers freight spinoff plan FedEx stock boosts S&P 500 as Wall Street cheers freight spinoff plan
208,IBD 50s Hims & Hers Tumbles After FDA Pulls Lillys Weight-Loss Drug From Shortage List Hims stock skidded Thursday after the FDA determined Eli Lillys tirzepatide — which sells as a weight-loss drug — is no longer in shortage.
209,"Healthcare Equity Strategist on Novo Setback As Novo Nordisk experimental drug falls short of target, Mizuho Securities Healthcare Equity Strategist Jared Holz says Eli Lilly will remain The market leader. Holz also speaks with Scarlet Fu..."
210,"Premarket movers: FedEx, Eli Lilly, Nike Premarket movers: FedEx, Eli Lilly, Nike"
211,Novo Nordisk Falls Most on Record After New Weight Drug Disappoints (Bloomberg) -- Novo Nordisk A/S’s shares fell by the most on record after a failed attempt to leapfrog rival Eli Lilly & Co. in the red-hot market for obesity drugs. Most Read from BloombergNew York City’s Historic Preservation Movement Is Having a Midlife CrisisNYPD Car Chases Are Becoming More Frequent — and More DangerousDakar’s Air Quality Plummets as Saharan Dust Descends on SenegalRescuing a Little-Known Modernist Landmark in BuffaloNovo’s experimental obesity shot CagriSema helped patient
